id,strain,sire,dam,date.crossed,date.plug,sac,embryo.age,right.horn,left.horn,dead,horn,order,tod,placenta,embryo.wt,sex,comments
529,B6.A-17 BC1,485,6911,2012-10-31,2012-11-04,2012-11-18,15,4,3,1,-,7,13:29:00,0.08,0.256,M,
530,B6.A-19 BC1,5269,6915,2012-10-31,2012-11-04,2012-11-18,15,4,4,0,-,1,13:40:00,0.086,0.252,F,
531,B6.A-19 BC1,5269,6915,2012-10-31,2012-11-04,2012-11-18,15,4,4,0,-,2,13:44:00,0.082,0.254,F,
532,B6.A-19 BC1,5269,6915,2012-10-31,2012-11-04,2012-11-18,15,4,4,0,-,3,13:49:00,0.08,0.249,F,
533,B6.A-19 BC1,5269,6915,2012-10-31,2012-11-04,2012-11-18,15,4,4,0,-,4,13:53:00,0.08,0.221,F,
534,B6.A-19 BC1,5269,6915,2012-10-31,2012-11-04,2012-11-18,15,4,4,0,-,5,13:58:00,0.084,0.226,F,
535,B6.A-19 BC1,5269,6915,2012-10-31,2012-11-04,2012-11-18,15,4,4,0,-,6,14:02:00,0.094,0.276,M,
536,B6.A-19 BC1,5269,6915,2012-10-31,2012-11-04,2012-11-18,15,4,4,0,-,7,14:07:00,0.086,0.232,-,
537,B6.A-19 BC1,5269,6915,2012-10-31,2012-11-04,2012-11-18,15,4,4,0,-,8,14:12:00,0.079,0.217,M,
538,B6.A-19 BC1,5269,6915,2012-10-31,2012-11-04,2012-11-18,15,4,4,0,-,9,14:24:00,0.069,0.14,M,
539,B6.A-19 BC1,5268,6974,2012-11-03,2012-11-05,2012-11-18,14,4,4,2,-,1,14:28:00,0.06,0.138,M,
540,B6.A-19 BC1,5268,6974,2012-11-03,2012-11-05,2012-11-18,14,4,4,2,-,2,14:33:00,0.054,0.143,M,
541,B6.A-19 BC1,5268,6974,2012-11-03,2012-11-05,2012-11-18,14,4,4,2,-,3,14:37:00,0.057,0.141,M,
542,B6.A-19 BC1,5268,6974,2012-11-03,2012-11-05,2012-11-18,14,4,4,2,-,4,14:41:00,0.051,0.131,F,
543,B6.A-19 BC1,5268,6974,2012-11-03,2012-11-05,2012-11-18,14,4,4,2,-,5,14:46:00,0.05,0.128,F,
544,B6.A-19 BC1,5268,6974,2012-11-03,2012-11-05,2012-11-18,14,4,4,2,-,6,14:50:00,0.076,0.133,M,
545,B6.A-19 BC1,5268,6974,2012-11-03,2012-11-05,2012-11-18,14,4,4,2,-,7,14:55:00,0.051,0.13,F,
546,B6.A-19 BC1,5215,6977,2012-11-03,2012-11-05,2012-11-18,14,2,4,2,-,1,15:04:00,0.069,0.13,F,
547,B6.A-19 BC1,5215,6977,2012-11-03,2012-11-05,2012-11-18,14,2,4,2,-,2,15:09:00,0.078,0.149,M,
548,B6.A-19 BC1,5215,6977,2012-11-03,2012-11-05,2012-11-18,14,2,4,2,-,3,15:12:00,0.065,0.145,F,
549,B6.A-19 BC1,5215,6977,2012-11-03,2012-11-05,2012-11-18,14,2,4,2,-,4,15:17:00,0.061,0.144,M,
550,B6.A-19 BC1,5215,6977,2012-11-03,2012-11-05,2012-11-18,14,2,4,2,-,5,15:21:00,0.076,0.152,M,
551,B6.A-19 BC1,5215,6977,2012-03-11,2012-11-05,2012-11-18,14,5,4,2,-,6,15:26:00,0.063,0.014,F,
552,B6.A-15 BC1,5106,6952,2012-03-11,2012-11-05,2012-11-18,14,5,4,2,-,1,15:37:00,0.069,0.137,M,
553,B6.A-15 BC1,5106,6952,2012-03-11,2012-11-05,2012-11-18,14,5,4,2,-,2,15:45:00,0.055,0.13,F,
554,B6.A-15 BC1,5106,6952,2012-03-11,2012-11-05,2012-11-18,14,5,4,2,-,3,15:49:00,0.055,0.14,F,
555,B6.A-15 BC1,5106,6952,2012-03-11,2012-11-05,2012-11-18,14,5,4,2,-,4,15:54:00,0.053,0.137,F,
556,B6.A-15 BC1,5106,6952,2012-03-11,2012-11-05,2012-11-18,14,5,4,2,-,5,16:00:00,0.078,0.142,M,
557,B6.A-15 BC1,5106,6952,2012-03-11,2012-11-05,2012-11-18,14,5,4,2,-,6,16:04:00,0.062,0.148,F,
558,B6.A-15 BC1,5106,6952,2012-03-11,2012-11-05,2012-11-18,14,5,4,2,-,7,16:09:00,0.052,0.123,F,
559,B6.A-15 BC1,5106,6952,2012-03-11,2012-11-05,2012-11-18,14,5,4,2,-,8,16:14:00,0.068,0.147,M,
560,B6.C,4781,6941,10/31/2012,2012-11-05,2012-11-18,14,5,2,0,d,1,16:25:00,0.082,0.141,F,
561,B6.C,4781,6941,10/31/2012,2012-11-05,2012-11-18,14,5,2,0,d,2,16:28:00,0.06,0.149,M,
562,B6.C,4781,6941,10/31/2012,2012-11-05,2012-11-18,14,5,2,0,i,3,16:33:00,0.046,0.151,M,
563,B6.C,4781,6941,10/31/2012,2012-11-05,2012-11-18,14,5,2,0,i,4,16:37:00,0.083,0.158,F,
564,B6.C,4781,6941,10/31/2012,2012-11-05,2012-11-18,14,5,2,0,d,5,16:41:00,0.063,0.142,F,
565,B6.C,4781,6941,10/31/2012,2012-11-05,2012-11-18,14,5,2,0,d,6,16:45:00,0.063,0.173,M,
566,B6.C,4781,6941,10/31/2012,2012-11-05,2012-11-18,14,5,2,0,d,7,16:49:00,0.07,0.171,M,
567,B6.A-X F1,6791,6966,2012-03-11,2012-11-06,2012-11-19,14,3,2,2,d,1,09:46:00,0.05,0.101,F,
568,B6.A-X F1,6791,6966,2012-03-11,2012-11-06,2012-11-19,14,3,2,2,d,2,09:50:00,0.042,0.099,M,
569,B6.A-X F1,6791,6966,2012-03-11,2012-11-06,2012-11-19,14,3,2,2,d,3,09:56:00,0.063,0.111,M,
570,B6.A-X F1,6791,6966,2012-03-11,2012-11-06,2012-11-19,14,3,2,2,i,4,10:01:00,0.058,0.109,M,
571,B6.A-X F1,6791,6966,2012-03-11,2012-11-06,2012-11-19,14,3,2,2,i,5,10:06:00,0.064,0.128,M,
572,B6.A-X F1,4712,6858,10/29/2012,2012-11-06,2012-11-19,14,3,1,3,d,1,10:15:00,0.033,0.074,F,
573,B6.A-X F1,4712,6858,10/29/2012,2012-11-06,2012-11-19,14,3,1,3,i,2,10:19:00,0.046,0.093,F,
574,B6.A-X F1,4712,6858,10/29/2012,2012-11-06,2012-11-19,14,3,1,3,i,3,10:24:00,0.05,0.102,M,
575,B6.A-X F1,4712,6858,10/29/2012,2012-11-06,2012-11-19,14,3,1,3,i,4,10:27:00,0.048,0.105,M,
576,B6.A-17 BC1,5009,6980,2012-03-11,2012-11-06,2012-11-19,14,0,1,0,d,1,10:36:00,0.051,0.074,M,
577,B6.A-17 BC1,483,6946,10/31/2012,2012-11-06,2012-11-19,14,4,3,1,d,1,10:49:00,0.056,0.126,M,
578,B6.A-17 BC1,483,6946,10/31/2012,2012-11-06,2012-11-19,14,4,3,1,d,2,10:55:00,0.036,0.168,F,
579,B6.A-17 BC1,483,6946,10/31/2012,2012-11-06,2012-11-19,14,4,3,1,d,3,10:59:00,0.054,0.118,F,
580,B6.A-17 BC1,483,6946,10/31/2012,2012-11-06,2012-11-19,14,4,3,1,i,4,11:03:00,0.054,0.135,F,
581,B6.A-17 BC1,483,6946,10/31/2012,2012-11-06,2012-11-19,14,4,3,1,i,5,11:08:00,0.063,0.149,M,
582,B6.A-17 BC1,483,6946,10/31/2012,2012-11-06,2012-11-19,14,4,3,1,i,6,11:13:00,0.069,0.138,F,
583,B6.A-17 BC1,483,6946,10/31/2012,2012-11-06,2012-11-19,14,4,3,1,i,7,11:17:00,0.064,0.14,F,
584,B6.A-19 BC1,5267,6969,2012-03-11,2012-11-06,2012-11-19,14,4,3,0,d,1,11:26:00,0.057,0.131,M,
585,B6.A-19 BC1,5267,6969,2012-03-11,2012-11-06,2012-11-19,14,4,3,0,d,2,11:30:00,0.086,0.154,M,
586,B6.A-19 BC1,5267,6969,2012-03-11,2012-11-06,2012-11-19,14,4,3,0,d,3,11:34:00,0.07,0.138,M,
587,B6.A-19 BC1,5267,6969,2012-03-11,2012-11-06,2012-11-19,14,4,3,0,i,4,11:39:00,0.055,0.133,F,
588,B6.A-19 BC1,5267,6969,2012-03-11,2012-11-06,2012-11-19,14,4,3,0,i,5,11:43:00,0.068,0.143,F,
589,B6.A-19 BC1,5267,6969,2012-03-11,2012-11-06,2012-11-19,14,4,3,0,i,6,11:49:00,0.06,0.153,F,
590,B6.A-19 BC1,5267,6969,2012-03-11,2012-11-06,2012-11-19,14,4,3,0,i,7,11:54:00,0.05,0.144,F,
591,B6.A-17 BC1,5010,6976,2012-03-11,2012-11-06,2012-11-19,14,2,7,0,d,1,12:06:00,0.07,0.107,F,
592,B6.A-17 BC1,5010,6976,2012-03-11,2012-11-06,2012-11-19,14,2,7,0,d,2,12:11:00,0.068,0.29,M,
593,B6.A-17 BC1,5010,6976,2012-03-11,2012-11-06,2012-11-19,14,2,7,0,d,3,12:16:00,0.06,0.133,M,
594,B6.A-17 BC1,5010,6976,2012-03-11,2012-11-06,2012-11-19,14,2,7,0,d,4,12:21:00,0.085,0.125,F,
595,B6.A-17 BC1,5010,6976,2012-03-11,2012-11-06,2012-11-19,14,2,7,0,d,5,12:26:00,0.081,-,M,
596,B6.A-17 BC1,5010,6976,2012-03-11,2012-11-06,2012-11-19,14,2,7,0,d,6,12:30:00,0.064,0.147,M,
597,B6.A-17 BC1,5010,6976,2012-03-11,2012-11-06,2012-11-19,14,2,7,0,d,7,01:35:00,0.054,0.111,F,
598,B6.A-17 BC1,5010,6976,2012-03-11,2012-11-06,2012-11-19,14,2,7,0,i,8,12:40:00,0.077,0.135,M,
599,B6.A-17 BC1,5010,6976,2012-03-11,2012-11-06,2012-11-19,14,2,7,0,i,9,12:44:00,0.052,0.138,F,
600,B6.A-19 BC1,5212,6987,2012-04-11,2012-11-06,2012-11-19,14,5,2,0,d,1,16:11:00,0.067,0.263,F,embryos appear as 15 d 
601,B6.A-19 BC1,5212,6987,2012-04-11,2012-11-06,2012-11-19,14,5,2,0,d,2,16:16:00,0.066,0.239,F,
602,B6.A-19 BC1,5212,6987,2012-04-11,2012-11-06,2012-11-19,14,5,2,0,i,3,16:21:00,0.05,0.226,F,
603,B6.A-19 BC1,5212,6987,2012-04-11,2012-11-06,2012-11-19,14,5,2,0,i,4,16:27:00,0.072,0.24,M,
604,B6.A-19 BC1,5212,6987,2012-04-11,2012-11-06,2012-11-19,14,5,2,0,i,5,16:33:00,0.072,0.256,M,
605,B6.A-19 BC1,5212,6987,2012-04-11,2012-11-06,2012-11-19,14,5,2,0,i,6,16:37:00,0.071,0.23,F,
606,B6.A-19 BC1,5212,6987,2012-04-11,2012-11-06,2012-11-19,14,5,2,0,i,7,16:43:00,0.064,0.212,M,
607,B6.A-15 BC1,3511,6963,2012-03-11,2012-11-06,2012-11-19,14,4,2,2,d,1,16:53:00,0.054,0.151,F,
608,B6.A-15 BC1,3511,6963,2012-03-11,2012-11-06,2012-11-19,14,4,2,2,d,2,16:58:00,0.06,0.153,F,
609,B6.A-15 BC1,3511,6963,2012-03-11,2012-11-06,2012-11-19,14,4,2,2,i,3,17:01:00,0.054,0.153,F,
610,B6.A-15 BC1,3511,6963,2012-03-11,2012-11-06,2012-11-19,14,4,2,2,i,4,17:06:00,0.066,0.175,M,
611,B6.A-15 BC1,3511,6963,2012-03-11,2012-11-06,2012-11-19,14,4,2,2,i,5,17:11:00,0.08,0.179,M,
612,B6.A-15 BC1,3511,6963,2012-03-11,2012-11-06,2012-11-19,14,4,2,2,i,6,17:15:00,0.073,0.168,F,
613,B6.A-19 BC1,5024,6984,2012-04-11,2012-11-06,2012-11-19,14,3,4,0,d,1,17:24:00,0.078,0.161,M,
614,B6.A-19 BC1,5024,6984,2012-04-11,2012-11-06,2012-11-19,14,3,4,0,d,2,17:29:00,0.07,0.161,M,
615,B6.A-19 BC1,5024,6984,2012-04-11,2012-11-06,2012-11-19,14,3,4,0,d,3,17:35:00,0.081,0.16,M,
616,B6.A-19 BC1,5024,6984,2012-04-11,2012-11-06,2012-11-19,14,3,4,0,i,4,17:41:00,0.085,0.164,M,pbs = 0.017
617,B6.A-19 BC1,5024,6984,2012-04-11,2012-11-06,2012-11-19,14,3,4,0,i,5,17:45:00,0.079,0.173,F,
618,B6.A-19 BC1,5024,6984,2012-04-11,2012-11-06,2012-11-19,14,3,4,0,i,6,17:49:00,0.068,0.156,F,
619,B6.A-19 BC1,5024,6984,2012-04-11,2012-11-06,2012-11-19,14,3,4,0,i,7,07:54:00,0.065,0.163,M,
620,B6.A-15 BC1,3516,6960,2012-03-11,2012-11-06,2012-11-19,14,6,3,0,d,1,18:05:00,0.062,0.143,M,no tag (F)
621,B6.A-15 BC1,3516,6960,2012-03-11,2012-11-06,2012-11-19,14,6,3,0,d,2,08:10:00,0.063,0.131,F,
622,B6.A-15 BC1,3516,6960,2012-03-11,2012-11-06,2012-11-19,14,6,3,0,d,3,18:14:00,0.051,0.137,F,
623,B6.A-15 BC1,3516,6960,2012-03-11,2012-11-06,2012-11-19,14,6,3,0,i,4,18:19:00,0.058,0.139,M,
624,B6.A-15 BC1,3516,6960,2012-03-11,2012-11-06,2012-11-19,14,6,3,0,i,5,18:24:00,0.062,0.149,M,
625,B6.A-15 BC1,3516,6960,2012-03-11,2012-11-06,2012-11-19,14,6,3,0,i,6,18:28:00,0.065,0.135,M,
626,B6.A-15 BC1,3516,6960,2012-03-11,2012-11-06,2012-11-19,14,6,3,0,i,7,18:32:00,0.056,0.135,M,
627,B6.A-15 BC1,3516,6960,2012-03-11,2012-11-06,2012-11-19,14,6,3,0,i,8,18:36:00,0.059,0.146,M,
628,B6.A-15 BC1,3516,6960,2012-03-11,2012-11-06,2012-11-19,14,6,3,0,i,9,18:40:00,0.056,0.133,M,
629,B6.C,4954,6971,2012-03-11,2012-11-07,2012-11-20,14,5,2,0,d,1,10:46:00,0.064,0.129,F,
630,B6.C,4954,6971,2012-03-11,2012-11-07,2012-11-20,14,5,2,0,d,2,10:52:00,0.071,0.124,M,
631,B6.C,4954,6971,2012-03-11,2012-11-07,2012-11-20,14,5,2,0,i,3,10:57:00,0.049,0.145,M,
632,B6.C,4954,6971,2012-03-11,2012-11-07,2012-11-20,14,5,2,0,i,4,11:01:00,0.054,0.135,M,
633,B6.C,4954,6971,2012-03-11,2012-11-07,2012-11-20,14,5,2,0,i,5,11:06:00,0.048,0.148,F,
634,B6.C,4954,6971,2012-03-11,2012-11-07,2012-11-20,14,5,2,0,i,6,11:10:00,0.058,0.149,M,
635,B6.C,4954,6971,2012-03-11,2012-11-07,2012-11-20,14,5,2,0,i,7,11:14:00,0.058,0.142,F,
636,B6.A-19 BC1,4933,6983,2012-04-11,2012-11-07,2012-11-20,14,4,3,1,d,1,11:25:00,0.063,0.133,M,
637,B6.A-19 BC1,4933,6983,2012-04-11,2012-11-07,2012-11-20,14,4,3,1,d,2,11:29:00,0.057,0.12,F,
638,B6.A-19 BC1,4933,6983,2012-04-11,2012-11-07,2012-11-20,14,4,3,1,d,3,11:34:00,0.062,0.11,F,
639,B6.A-19 BC1,4933,6983,2012-04-11,2012-11-07,2012-11-20,14,4,3,1,i,4,11:38:00,0.054,0.138,F,
640,B6.A-19 BC1,4933,6983,2012-04-11,2012-11-07,2012-11-20,14,4,3,1,i,5,11:42:00,0.057,0.111,M,
641,B6.A-19 BC1,4933,6983,2012-04-11,2012-11-07,2012-11-20,14,4,3,1,i,6,11:47:00,0.054,0.127,F,
642,B6.A-19 BC1,4933,6983,2012-04-11,2012-11-07,2012-11-20,14,4,3,1,i,7,11:51:00,0.059,0.134,M,
643,B6.A-X F1,4793,6958,2012-03-11,2012-11-07,2012-11-20,14,3,4,1,d,1,12:00:00,0.051,0.146,M,
644,B6.A-X F1,4793,6958,2012-03-11,2012-11-07,2012-11-20,14,3,4,1,d,2,12:07:00,0.061,0.145,M,
645,B6.A-X F1,4793,6958,2012-03-11,2012-11-07,2012-11-20,14,3,4,1,d,3,12:10:00,0.064,0.14,M,
646,B6.A-X F1,4793,6958,2012-03-11,2012-11-07,2012-11-20,14,3,4,1,d,4,12:15:00,0.053,0.143,F,
647,B6.A-X F1,4793,6958,2012-03-11,2012-11-07,2012-11-20,14,3,4,1,i,5,12:20:00,0.055,0.152,M,
648,B6.A-X F1,4793,6958,2012-03-11,2012-11-07,2012-11-20,14,3,4,1,i,6,12:24:00,0.058,0.14,F,
649,B6.A-X F1,4793,6958,2012-03-11,2012-11-07,2012-11-20,14,3,4,1,i,7,12:28:00,0.068,0.147,M,
650,B6.A-19 BC1,5213,6947,10/31/2012,2012-11-07,2012-11-20,14,6,3,0,d,1,14:26:00,0.058,0.157,M,
651,B6.A-19 BC1,5213,6947,10/31/2012,2012-11-07,2012-11-20,14,6,3,0,d,2,14:31:00,0.054,0.157,M,
652,B6.A-19 BC1,5213,6947,10/31/2012,2012-11-07,2012-11-20,14,6,3,0,d,3,14:36:00,0.062,0.155,M,
653,B6.A-19 BC1,5213,6947,10/31/2012,2012-11-07,2012-11-20,14,6,3,0,i,4,14:40:00,0.058,0.137,M,
654,B6.A-19 BC1,5213,6947,10/31/2012,2012-11-07,2012-11-20,14,6,3,0,i,5,14:44:00,0.05,0.138,M,
655,B6.A-19 BC1,5213,6947,10/31/2012,2012-11-07,2012-11-20,14,6,3,0,i,6,14:48:00,0.064,0.144,F,
656,B6.A-19 BC1,5213,6947,10/31/2012,2012-11-07,2012-11-20,14,6,3,0,i,7,14:54:00,0.042,0.155,M,
657,B6.A-19 BC1,5213,6947,10/31/2012,2012-11-07,2012-11-20,14,6,3,0,i,8,14:58:00,0.065,0.156,M,
658,B6.A-19 BC1,5213,6947,10/31/2012,2012-11-07,2012-11-20,14,6,3,0,i,9,15:02:00,0.056,0.137,F,
659,B6.A-19 BC1,4962,6965,2012-03-11,2012-11-07,2012-11-20,14,2,5,0,d,1,15:12:00,0.057,0.145,M,
660,B6.A-19 BC1,4962,6965,2012-03-11,2012-11-07,2012-11-20,14,2,5,0,d,2,15:16:00,0.053,0.139,F,
661,B6.A-19 BC1,4962,6965,2012-03-11,2012-11-07,2012-11-20,14,2,5,0,d,3,15:20:00,0.036,0.152,F,
662,B6.A-19 BC1,4962,6965,2012-03-11,2012-11-07,2012-11-20,14,2,5,0,d,4,15:25:00,0.072,0.149,F,
663,B6.A-19 BC1,4962,6965,2012-03-11,2012-11-07,2012-11-20,14,2,5,0,d,5,15:29:00,0.067,0.126,M,
664,B6.A-19 BC1,4962,6965,2012-03-11,2012-11-07,2012-11-20,14,2,5,0,i,6,15:33:00,0.052,0.119,F,
665,B6.A-19 BC1,4962,6965,2012-03-11,2012-11-07,2012-11-20,14,2,5,0,i,7,15:39:00,0.065,0.139,M,
666,B6.C,5014,6959,2012-03-11,2012-11-07,2012-11-20,14,5,4,0,d,1,15:48:00,0.051,0.14,F,
667,B6.C,5014,6959,2012-03-11,2012-11-07,2012-11-20,14,5,4,0,d,2,15:55:00,0.046,0.153,F,
668,B6.C,5014,6959,2012-03-11,2012-11-07,2012-11-20,14,5,4,0,d,3,15:59:00,0.058,0.161,F,
669,B6.C,5014,6959,2012-03-11,2012-11-07,2012-11-20,14,5,4,0,d,4,16:02:00,0.063,0.142,F,
670,B6.C,5014,6959,2012-03-11,2012-11-07,2012-11-20,14,5,4,0,i,5,16:07:00,0.064,0.156,F,
671,B6.C,5014,6959,2012-03-11,2012-11-07,2012-11-20,14,5,4,0,i,6,16:13:00,0.07,0.156,M,
672,B6.C,5014,6959,2012-03-11,2012-11-07,2012-11-20,14,5,4,0,i,7,16:18:00,0.064,0.151,F,
673,B6.C,5014,6959,2012-03-11,2012-11-07,2012-11-20,14,5,4,0,i,8,16:22:00,0.071,0.149,M,
674,B6.C,5014,6959,2012-03-11,2012-11-07,2012-11-20,14,5,4,0,i,9,16:27:00,0.072,0.152,M,
675,B6.A-19 BC1,4967,6954,2012-03-11,2012-11-07,2012-11-20,14,6,1,1,d,1,16:41:00,0.081,0.18,M,
676,B6.A-19 BC1,4967,6954,2012-03-11,2012-11-07,2012-11-20,14,6,1,1,i,2,16:47:00,0.073,0.179,M,
677,B6.A-19 BC1,4967,6954,2012-03-11,2012-11-07,2012-11-20,14,6,1,1,i,3,16:53:00,0.05,0.159,M,
678,B6.A-19 BC1,4967,6954,2012-03-11,2012-11-07,2012-11-20,14,6,1,1,i,4,16:56:00,0.07,0.166,M,
679,B6.A-19 BC1,4967,6954,2012-03-11,2012-11-07,2012-11-20,14,6,1,1,i,5,17:02:00,0.063,0.176,M,
680,B6.A-19 BC1,4967,6954,2012-03-11,2012-11-07,2012-11-20,14,6,1,1,i,6,17:06:00,0.052,0.143,F,
681,B6.A-19 BC1,4967,6954,2012-03-11,2012-11-07,2012-11-20,14,6,1,1,i,7,17:10:00,0.069,0.159,F,
682,B6.A-17 BC1,484,6956,2012-03-11,2012-11-07,2012-11-20,14,4,3,0,d,1,17:21:00,0.067,0.166,F,
683,B6.A-17 BC1,484,6956,2012-03-11,2012-11-07,2012-11-20,14,4,3,0,d,2,17:25:00,0.074,0.164,F,
684,B6.A-17 BC1,484,6956,2012-03-11,2012-11-07,2012-11-20,14,4,3,0,d,3,17:29:00,0.056,0.192,M,
685,B6.A-17 BC1,484,6956,2012-03-11,2012-11-07,2012-11-20,14,4,3,0,i,4,17:03:00,0.058,0.167,F,
686,B6.A-17 BC1,484,6956,2012-03-11,2012-11-07,2012-11-20,14,4,3,0,i,5,17:36:00,0.04,0.174,F,
687,B6.A-17 BC1,484,6956,2012-03-11,2012-11-07,2012-11-20,14,4,3,0,i,6,17:41:00,0.067,0.165,F,
688,B6.A-17 BC1,484,6956,2012-03-11,2012-11-07,2012-11-20,14,4,3,0,i,7,17:46:00,0.068,0.171,F,
689,B6.A-15 F1,4704,6989,2012-07-11,2012-11-08,2012-11-21,14,4,4,0,d,1,14:30:00,0.076,0.15,F,
690,B6.A-15 F1,4704,6989,2012-07-11,2012-11-08,2012-11-21,14,4,4,0,d,2,14:35:00,0.062,0.149,F,
691,B6.A-15 F1,4704,6989,2012-07-11,2012-11-08,2012-11-21,14,4,4,0,d,3,14:39:00,0.069,0.152,M,
692,B6.A-15 F1,4704,6989,2012-07-11,2012-11-08,2012-11-21,14,4,4,0,d,4,14:44:00,0.053,0.138,F,
693,B6.A-15 F1,4704,6989,2012-07-11,2012-11-08,2012-11-21,14,4,4,0,i,5,14:51:00,0.056,0.148,M,
694,B6.A-15 F1,4704,6989,2012-07-11,2012-11-08,2012-11-21,14,4,4,0,i,6,14:56:00,0.074,0.163,M,
695,B6.A-15 F1,4704,6989,2012-07-11,2012-11-08,2012-11-21,14,4,4,0,i,7,15:00:00,0.068,0.168,M,
696,B6.A-15 F1,4704,6989,2012-07-11,2012-11-08,2012-11-21,14,4,4,0,i,8,15:05:00,0.059,0.138,F,
697,B6.A-X F1,6791,6924,10/31/2012,2012-11-09,2012-11-22,14,6,1,0,d,1,14:43:00,0.081,0.268,F,
698,B6.A-X F1,6791,6924,10/31/2012,2012-11-09,2012-11-22,14,6,1,0,i,2,14:48:00,0.064,0.149,F,
699,B6.A-X F1,6791,6924,10/31/2012,2012-11-09,2012-11-22,14,6,1,0,i,3,14:52:00,0.07,0.304,M,
700,B6.A-X F1,6791,6924,10/31/2012,2012-11-09,2012-11-22,14,6,1,0,i,4,14:57:00,0.056,0.26,M,
701,B6.A-X F1,6791,6924,10/31/2012,2012-11-09,2012-11-22,14,6,1,0,i,5,15:01:00,0.069,0.238,F,
702,B6.A-X F1,6791,6924,10/31/2012,2012-11-09,2012-11-22,14,6,1,0,i,6,15:06:00,0.072,0.245,F,
703,B6.A-X F1,6791,6924,10/31/2012,2012-11-09,2012-11-22,14,6,1,0,i,7,15:11:00,0.092,0.272,M,
