id,strain,sire,dam,date.crossed,date.plug,sac,embryo.age,right.horn,left.horn,dead,horn,order,tod,placenta,embryo.wt,sex,comments
704,B6.A-X F1,6793,6988,2012-04-11,2012-11-09,2012-11-22,14,4,5,0,d,1,15:21:00,0.059,0.103,M,
705,B6.A-X F1,6793,6988,2012-04-11,2012-11-09,2012-11-22,14,4,5,0,d,2,15:26:00,0.047,0.121,F,
706,B6.A-X F1,6793,6988,2012-04-11,2012-11-09,2012-11-22,14,4,5,0,d,3,15:30:00,0.063,0.125,M,
707,B6.A-X F1,6793,6988,2012-04-11,2012-11-09,2012-11-22,14,4,5,0,d,4,15:36:00,0.059,0.136,F,
708,B6.A-X F1,6793,6988,2012-04-11,2012-11-09,2012-11-22,14,4,5,0,d,5,15:41:00,0.063,0.137,M,
709,B6.A-X F1,6793,6988,2012-04-11,2012-11-09,2012-11-22,14,4,5,0,i,6,15:45:00,0.058,0.14,M,
710,B6.A-X F1,6793,6988,2012-04-11,2012-11-09,2012-11-22,14,4,5,0,i,7,05:50:00,0.053,0.131,F,
711,B6.A-X F1,6793,6988,2012-04-11,2012-11-09,2012-11-22,14,4,5,0,i,8,15:54:00,0.053,0.139,M,
712,B6.A-X F1,6793,6988,2012-04-11,2012-11-09,2012-11-22,14,4,5,0,i,9,15:58:00,0.048,0.121,M,
713,B6.C,-,6993,2012-07-11,2012-11-10,2012-11-23,14,3,4,1,d,1,14:41:00,0.042,0.126,F,
714,B6.C,-,6993,2012-07-11,2012-11-10,2012-11-23,14,3,4,1,d,2,14:46:00,0.056,0.129,M,
715,B6.C,-,6993,2012-07-11,2012-11-10,2012-11-23,14,3,4,1,d,3,14:51:00,0.063,0.134,F,
716,B6.C,-,6993,2012-07-11,2012-11-10,2012-11-23,14,3,4,1,d,4,14:57:00,0.061,0.152,M,
717,B6.C,-,6993,2012-07-11,2012-11-10,2012-11-23,14,3,4,1,i,5,15:03:00,0.045,0.143,M,
718,B6.C,-,6993,2012-07-11,2012-11-10,2012-11-23,14,3,4,1,i,6,15:07:00,0.054,0.129,F,
719,B6.A-15 BC1,3511,6963,2012-03-11,2012-11-10,2012-11-23,14,0,6,1,d,1,15:17:00,0.054,0.149,F,
720,B6.A-15 BC1,3511,6963,2012-03-11,2012-11-10,2012-11-23,14,0,6,1,d,2,15:21:00,0.051,0.133,F,
721,B6.A-15 BC1,3511,6963,2012-03-11,2012-11-10,2012-11-23,14,0,6,1,d,3,15:26:00,0.057,0.135,M,
722,B6.A-15 BC1,3511,6963,2012-03-11,2012-11-10,2012-11-23,14,0,6,1,d,4,15:31:00,0.052,0.145,M,
723,B6.A-15 BC1,3511,6963,2012-03-11,2012-11-10,2012-11-23,14,0,6,1,d,5,15:35:00,0.059,0.166,M,
724,B6.A-15 BC1,3511,6963,2012-03-11,2012-11-10,2012-11-23,14,0,6,1,d,6,15:40:00,0.048,0.161,F,
725,B6.A-17 BC1,485,6911,10/31/2012,2012-11-10,2012-11-23,14,3,2,0,d,1,15:51:00,0.055,0.123,F,
726,B6.A-17 BC1,485,6911,10/31/2012,2012-11-10,2012-11-23,14,3,2,0,d,2,15:55:00,0.056,0.149,F,
727,B6.A-17 BC1,485,6911,10/31/2012,2012-11-10,2012-11-23,14,3,2,0,i,3,16:00:00,0.073,0.151,M,
728,B6.A-17 BC1,485,6911,10/31/2012,2012-11-10,2012-11-23,14,3,2,0,i,4,16:04:00,0.053,0.144,M,
729,B6.A-17 BC1,485,6911,10/31/2012,2012-11-10,2012-11-23,14,3,2,0,i,5,16:10:00,0.061,0.156,M,
730,B6.A-17 F1,4710,6999,2012-08-11,2012-11-12,2012-11-25,14,6,1,1,d,1,11:37:00,0.059,0.235,F,
731,B6.A-17 F1,4710,6999,2012-08-11,2012-11-12,2012-11-25,14,6,1,1,i,2,11:43:00,0.057,0.214,M,
732,B6.A-17 F1,4710,6999,2012-08-11,2012-11-12,2012-11-25,14,6,1,1,i,3,11:47:00,0.069,0.216,F,
733,B6.A-17 F1,4710,6999,2012-08-11,2012-11-12,2012-11-25,14,6,1,1,i,4,11:52:00,0.053,0.191,M,
734,B6.A-17 F1,4710,6999,2012-08-11,2012-11-12,2012-11-25,14,6,1,1,i,5,11:57:00,0.069,0.197,F,
735,B6.A-17 F1,4710,6999,2012-08-11,2012-11-12,2012-11-25,14,6,1,1,i,6,12:01:00,0.069,0.219,M,
736,B6.A-17 F1,4710,6999,2012-08-11,2012-11-12,2012-11-25,14,6,1,1,i,7,12:06:00,0.071,0.208,F,
737,B6.A-17 BC1,3368,6986,2012-04-11,2012-11-12,2012-11-25,14,4,2,1,d,1,12:20:00,0.064,0.157,M,
738,B6.A-17 BC1,3368,6986,2012-04-11,2012-11-12,2012-11-25,14,4,2,1,d,2,12:25:00,0.052,0.146,M,
739,B6.A-17 BC1,3368,6986,2012-04-11,2012-11-12,2012-11-25,14,4,2,1,i,3,12:29:00,0.068,0.152,M,
740,B6.A-17 BC1,3368,6986,2012-04-11,2012-11-12,2012-11-25,14,4,2,1,i,4,12:34:00,0.062,0.146,F,
741,B6.A-17 BC1,3368,6986,2012-04-11,2012-11-12,2012-11-25,14,4,2,1,i,5,12:39:00,0.052,0.149,M,
742,B6.A-17 BC1,3368,6986,2012-04-11,2012-11-12,2012-11-25,14,4,2,1,i,6,12:43:00,0.066,0.158,M,
743,B6.A-15 F1,4704,6994,2012-08-11,2012-11-12,2012-11-25,14,5,3,0,d,1,12:54:00,0.062,0.148,M,
744,B6.A-15 F1,4704,6994,2012-08-11,2012-11-12,2012-11-25,14,5,3,0,d,2,12:59:00,0.055,0.137,M,
745,B6.A-15 F1,4704,6994,2012-08-11,2012-11-12,2012-11-25,14,5,3,0,d,3,13:04:00,0.049,0.137,F,
746,B6.A-15 F1,4704,6994,2012-08-11,2012-11-12,2012-11-25,14,5,3,0,i,4,13:10:00,0.048,0.119,M,
747,B6.A-15 F1,4704,6994,2012-08-11,2012-11-12,2012-11-25,14,5,3,0,i,5,13:18:00,0.062,0.103,M,no picture.  No lood vessels on the sac; embryo looked abnormal; kind of yellowish and very fragile
748,B6.A-15 F1,4704,6994,2012-08-11,2012-11-12,2012-11-25,14,5,3,0,i,6,13:26:00,0.059,0.142,M,
749,B6.A-15 F1,4704,6994,2012-08-11,2012-11-12,2012-11-25,14,5,3,0,i,7,13:30:00,0.051,0.133,M,
750,B6.A-15 F1,4704,6994,2012-08-11,2012-11-12,2012-11-25,14,5,3,0,i,8,13:35:00,0.046,0.132,M,
751,B6.A-19 BC1,-,H,-,2012-11-12,2012-11-25,14,3,4,1,d,1,13:45:00,0.059,0.152,M,6991 || 6992
752,B6.A-19 BC1,-,H,-,2012-11-12,2012-11-25,14,3,4,1,d,2,13:50:00,0.071,0.148,M,
753,B6.A-19 BC1,-,H,-,2012-11-12,2012-11-25,14,3,4,1,d,3,13:55:00,0.07,0.146,F,
754,B6.A-19 BC1,-,H,-,2012-11-12,2012-11-25,14,3,4,1,d,4,14:00:00,0.049,0.138,F,
755,B6.A-19 BC1,-,H,-,2012-11-12,2012-11-25,14,3,4,1,i,5,14:05:00,0.053,0.136,F,
756,B6.A-19 BC1,-,H,-,2012-11-12,2012-11-25,14,3,4,1,i,6,14:09:00,0.059,0.133,F,
757,B6.A-19 BC1,-,H,-,2012-11-12,2012-11-25,14,3,4,1,i,7,14:14:00,0.063,0.147,M,
758,B6.A-17 BC1,5223,6953,2012-03-11,2012-11-12,2012-11-25,14,7,2,0,d,1,10:10:00,0.057,0.15,F,
759,B6.A-17 BC1,5223,6953,2012-03-11,2012-11-13,2012-11-26,14,7,2,0,d,2,10:15:00,0.047,0.144,F,
760,B6.A-17 BC1,5223,6953,2012-03-11,2012-11-13,2012-11-26,14,7,2,0,i,3,10:21:00,0.068,0.153,M,
761,B6.A-17 BC1,5223,6953,2012-03-11,2012-11-13,2012-11-26,14,7,2,0,i,4,10:26:00,0.054,0.138,F,
762,B6.A-17 BC1,5223,6953,2012-03-11,2012-11-13,2012-11-26,14,7,2,0,i,5,10:32:00,0.051,0.144,F,
763,B6.A-17 BC1,5223,6953,2012-03-11,2012-11-13,2012-11-26,14,7,2,0,i,6,10:37:00,0.057,0.123,F,
764,B6.A-17 BC1,5223,6953,2012-03-11,2012-11-13,2012-11-26,14,7,2,0,i,7,10:42:00,0.058,0.144,M,
765,B6.A-17 BC1,5223,6953,2012-03-11,2012-11-13,2012-11-26,14,7,2,0,i,8,10:47:00,0.054,0.148,F,
766,B6.A-17 BC1,5223,6953,2012-03-11,2012-11-13,2012-11-26,14,7,2,0,i,9,10:52:00,0.055,0.144,F,
767,B6.A-X F1,4712,6997,2012-08-11,2012-11-13,2012-11-26,14,7,1,1,d,1,11:04:00,0.061,0.132,F,
768,B6.A-X F1,4712,6997,2012-08-11,2012-11-13,2012-11-26,14,7,1,1,i,2,11:09:00,0.045,0.125,F,
769,B6.A-X F1,4712,6997,2012-08-11,2012-11-13,2012-11-26,14,7,1,1,i,3,11:14:00,0.054,0.132,M,
770,B6.A-X F1,4712,6997,2012-08-11,2012-11-13,2012-11-26,14,7,1,1,i,4,11:19:00,0.053,0.108,F,
771,B6.A-X F1,4712,6997,2012-08-11,2012-11-13,2012-11-26,14,7,1,1,i,5,11:24:00,0.048,0.119,M,
772,B6.A-X F1,4712,6997,2012-08-11,2012-11-13,2012-11-26,14,7,1,1,i,6,11:28:00,0.06,0.142,M,
773,B6.A-X F1,4712,6997,2012-08-11,2012-11-13,2012-11-26,14,7,1,1,i,7,11:33:00,0.061,0.131,M,
774,B6.A-X F1,4712,6997,2012-08-11,2012-11-13,2012-11-26,14,7,1,1,i,8,11:38:00,0.05,0.133,F,
775,B6.A-17 BC1,4931,6922,10/31/2012,2012-11-15,2012-11-28,14,4,3,0,d,1,13:51:00,0.069,0.151,M,
776,B6.A-17 BC1,4931,6922,10/31/2012,2012-11-15,2012-11-28,14,4,3,0,d,2,13:06:00,0.061,0.139,M,
777,B6.A-17 BC1,4931,6922,10/31/2012,2012-11-15,2012-11-28,14,4,3,0,d,3,14:01:00,0.051,0.135,F,
778,B6.A-17 BC1,4931,6922,10/31/2012,2012-11-15,2012-11-28,14,4,3,0,i,4,14:06:00,0.051,0.128,F,
779,B6.A-17 BC1,4931,6922,10/31/2012,2012-11-15,2012-11-28,14,4,3,0,i,5,14:10:00,0.067,0.171,M,
780,B6.A-17 BC1,4931,6922,10/31/2012,2012-11-15,2012-11-28,14,4,3,0,i,6,14:12:00,0.046,0.148,F,
781,B6.A-17 BC1,4931,6922,10/31/2012,2012-11-15,2012-11-28,14,4,3,0,i,7,14:20:00,0.063,0.147,F,
782,B6.A-19 BC1,4933,6862,10/29/2012,2012-11-17,2012-11-30,14,3,4,0,d,1,10:25:00,0.05,0.141,M,
783,B6.A-19 BC1,4933,6862,10/29/2012,2012-11-17,2012-11-30,14,3,4,0,d,2,10:31:00,0.065,0.145,M,
784,B6.A-19 BC1,4933,6862,10/29/2012,2012-11-17,2012-11-30,14,3,4,0,d,3,10:38:00,0.056,0.155,M,
785,B6.A-19 BC1,4933,6862,10/29/2012,2012-11-17,2012-11-30,14,3,4,0,d,4,10:43:00,0.056,0.149,M,
786,B6.A-19 BC1,4933,6862,10/29/2012,2012-11-17,2012-11-30,14,3,4,0,i,5,10:49:00,0.053,0.148,M,
787,B6.A-19 BC1,4933,6862,10/29/2012,2012-11-17,2012-11-30,14,3,4,0,i,6,10:54:00,0.066,0.134,F,
788,B6.A-19 BC1,4933,6862,10/29/2012,2012-11-17,2012-11-30,14,3,4,0,i,7,11:01:00,0.052,0.135,F,
789,B6.A-15 BC1,5104,6875,10/29/2012,2012-11-17,2012-11-30,14,4,4,0,d,1,11:12:00,0.074,0.144,M,
790,B6.A-15 BC1,5104,6875,10/29/2012,2012-11-17,2012-11-30,14,4,4,0,d,2,11:16:00,0.057,0.133,F,
791,B6.A-15 BC1,5104,6875,10/29/2012,2012-11-17,2012-11-30,14,4,4,0,d,3,11:21:00,0.055,0.135,F,
792,B6.A-15 BC1,5104,6875,10/29/2012,2012-11-17,2012-11-30,14,4,4,0,d,4,11:26:00,0.054,0.131,F,
793,B6.A-15 BC1,5104,6875,10/29/2012,2012-11-17,2012-11-30,14,4,4,0,i,5,11:31:00,0.063,0.134,F,
794,B6.A-15 BC1,5104,6875,10/29/2012,2012-11-17,2012-11-30,14,4,4,0,i,6,11:35:00,0.059,0.148,M,
795,B6.A-15 BC1,5104,6875,10/29/2012,2012-11-17,2012-11-30,14,4,4,0,i,7,11:40:00,0.072,0.122,F,
796,B6.A-15 BC1,5104,6875,10/29/2012,2012-11-17,2012-11-30,14,4,4,0,i,8,11:44:00,0.067,0.144,M,
797,B6.C,4781,6890,10/29/2012,2012-11-17,2012-11-30,14,1,4,1,d,1,11:54:00,0.07,0.129,F,
798,B6.C,4781,6890,10/29/2012,2012-11-17,2012-11-30,14,1,4,1,d,2,11:58:00,0.064,0.143,F,
799,B6.C,4781,6890,10/29/2012,2012-11-17,2012-11-30,14,1,4,1,d,3,12:02:00,0.06,0.138,F,
800,B6.C,4781,6890,10/29/2012,2012-11-17,2012-11-30,14,1,4,1,d,4,12:07:00,0.062,0.121,M,
801,B6.C,4781,6890,10/29/2012,2012-11-17,2012-11-30,14,1,4,1,i,5,12:12:00,0.065,0.152,M,
802,B6.A-17 BC1,5225,6895,10/29/2012,2012-11-17,2012-11-30,14,6,2,0,d,1,12:30:00,0.051,0.152,F,
803,B6.A-17 BC1,5225,6895,10/29/2012,2012-11-17,2012-11-30,14,6,2,0,d,2,12:34:00,0.047,0.148,F,
804,B6.A-17 BC1,5225,6895,10/29/2012,2012-11-17,2012-11-30,14,6,2,0,i,3,12:36:00,0.049,0.156,F,
805,B6.A-17 BC1,5225,6895,10/29/2012,2012-11-17,2012-11-30,14,6,2,0,i,4,12:43:00,0.062,0.155,M,
806,B6.A-17 BC1,5225,6895,10/29/2012,2012-11-17,2012-11-30,14,6,2,0,i,5,12:47:00,0.061,0.164,M,
807,B6.A-17 BC1,5225,6895,10/29/2012,2012-11-17,2012-11-30,14,6,2,0,i,6,12:51:00,0.044,0.157,F,
808,B6.A-17 BC1,5225,6895,10/29/2012,2012-11-17,2012-11-30,14,6,2,0,i,7,12:56:00,0.06,0.158,M,
809,B6.A-17 BC1,5225,6895,10/29/2012,2012-11-17,2012-11-30,14,6,2,0,i,8,13:00:00,0.053,0.149,M,
810,B6.A-15 BC1,-,I,-,2012-11-17,2012-11-30,14,5,2,0,d,1,13:16:00,0.046,0.145,M,6913||6886||6850
811,B6.A-15 BC1,-,I,-,2012-11-17,2012-11-30,14,5,2,0,d,2,13:20:00,0.064,0.155,M,
812,B6.A-15 BC1,-,I,-,2012-11-17,2012-11-30,14,5,2,0,i,3,13:26:00,0.056,0.135,F,
813,B6.A-15 BC1,-,I,-,2012-11-17,2012-11-30,14,5,2,0,i,4,13:30:00,0.064,0.152,M,
814,B6.A-15 BC1,-,I,-,2012-11-17,2012-11-30,14,5,2,0,i,5,13:34:00,0.06,0.152,M,
815,B6.A-15 BC1,-,I,-,2012-11-17,2012-11-30,14,5,2,0,i,6,13:38:00,0.053,0.145,F,
816,B6.A-15 BC1,-,I,-,2012-11-17,2012-11-30,14,5,2,0,i,7,13:43:00,0.053,0.141,F,
817,B6.A-15 BC1,-,J,-,2012-11-17,2012-11-30,14,6,3,0,d,1,13:52:00,0.067,0.144,M,6913||6886||6850
818,B6.A-15 BC1,-,J,-,2012-11-17,2012-11-30,14,6,3,0,d,2,13:55:00,0.06,0.137,M,
819,B6.A-15 BC1,-,J,-,2012-11-17,2012-11-30,14,6,3,0,d,3,13:59:00,0.058,0.143,F,
820,B6.A-15 BC1,-,J,-,2012-11-17,2012-11-30,14,6,3,0,i,4,14:03:00,0.067,0.139,F,
821,B6.A-15 BC1,-,J,-,2012-11-17,2012-11-30,14,6,3,0,i,5,14:07:00,0.067,0.153,F,
822,B6.A-15 BC1,-,J,-,2012-11-17,2012-11-30,14,6,3,0,i,6,14:10:00,0.061,0.135,F,
823,B6.A-15 BC1,-,J,-,2012-11-17,2012-11-30,14,6,3,0,i,7,14:14:00,0.078,0.162,M,
824,B6.A-15 BC1,-,J,-,2012-11-17,2012-11-30,14,6,3,0,i,8,14:18:00,0.054,0.131,F,
825,B6.A-15 BC1,-,J,-,2012-11-17,2012-11-30,14,6,3,0,i,9,14:22:00,0.065,0.157,M,
826,B6.A-X F1,-,K,-,2012-11-18,2012-12-01,14,7,1,0,d,1,11:31:00,0.063,0.142,F,7001||6883||6907||6916||6882
827,B6.A-X F1,-,K,-,2012-11-18,2012-12-01,14,7,1,0,i,2,11:38:00,0.064,0.154,M,
828,B6.A-X F1,-,K,-,2012-11-18,2012-12-01,14,7,1,0,i,3,11:43:00,0.06,0.144,F,
829,B6.A-X F1,-,K,-,2012-11-18,2012-12-01,14,7,1,0,i,4,11:47:00,0.052,0.128,M,
830,B6.A-X F1,-,K,-,2012-11-18,2012-12-01,14,7,1,0,i,5,11:51:00,0.059,0.148,M,
831,B6.A-X F1,-,K,-,2012-11-18,2012-12-01,14,7,1,0,i,6,11:55:00,0.059,0.152,M,
832,B6.A-X F1,-,K,-,2012-11-18,2012-12-01,14,7,1,0,i,7,11:59:00,0.046,0.144,M,
833,B6.A-X F1,-,K,-,2012-11-18,2012-12-01,14,7,1,0,i,8,12:04:00,0.057,0.131,M,
834,B6.A-X F1,-,L,-,2012-11-18,2012-12-01,14,3,5,2,d,1,12:16:00,0.045,0.145,M,7001||6883||6907||6916||6882
835,B6.A-X F1,-,L,-,2012-11-18,2012-12-01,14,3,5,2,d,2,12:20:00,0.059,0.133,F,
836,B6.A-X F1,-,L,-,2012-11-18,2012-12-01,14,3,5,2,d,3,12:25:00,0.062,0.136,F,
837,B6.A-X F1,-,L,-,2012-11-18,2012-12-01,14,3,5,2,d,4,12:29:00,0.046,0.139,M,
838,B6.A-X F1,-,L,-,2012-11-18,2012-12-01,14,3,5,2,d,5,12:33:00,0.042,0.129,F,
839,B6.A-X F1,-,L,-,2012-11-18,2012-12-01,14,3,5,2,i,6,12:37:00,0.06,0.138,M,
840,B6.A-X F1,-,L,-,2012-11-18,2012-12-01,14,3,5,2,i,7,12:41:00,0.063,0.133,F,
841,B6.A-X F1,-,L,-,2012-11-18,2012-12-01,14,3,5,2,i,8,12:46:00,0.061,0.138,M,
842,B6.A-15 BC1,-,M,-,2012-11-18,2012-12-01,14,2,4,2,d,1,12:57:00,0.061,0.143,F,7001||6883||6907||6916||6882
843,B6.A-15 BC1,-,M,-,2012-11-18,2012-12-01,14,2,4,2,d,2,13:02:00,0.068,0.127,F,
844,B6.A-15 BC1,-,M,-,2012-11-18,2012-12-01,14,2,4,2,d,3,13:07:00,0.07,0.141,M,
845,B6.A-15 BC1,-,M,-,2012-11-18,2012-12-01,14,2,4,2,d,4,13:10:00,0.056,0.138,F,
846,B6.A-15 BC1,-,M,-,2012-11-18,2012-12-01,14,2,4,2,i,5,13:14:00,0.036,0.111,F,
847,B6.A-15 BC1,-,M,-,2012-11-18,2012-12-01,14,2,4,2,i,6,13:19:00,0.063,0.143,F,
848,B6.A-15 BC1,3515,6929,10/31/2012,2012-11-19,2012-12-02,14,1,7,1,d,1,16:27:00,0.063,0.158,M,
849,B6.A-15 BC1,3515,6929,10/31/2012,2012-11-19,2012-12-02,14,1,7,1,d,2,16:32:00,0.058,0.144,F,
850,B6.A-15 BC1,3515,6929,10/31/2012,2012-11-19,2012-12-02,14,1,7,1,d,3,16:36:00,0.066,0.157,F,
851,B6.A-15 BC1,3515,6929,10/31/2012,2012-11-19,2012-12-02,14,1,7,1,d,4,16:41:00,0.057,0.156,F,
852,B6.A-15 BC1,3515,6929,10/31/2012,2012-11-19,2012-12-02,14,1,7,1,d,5,16:45:00,0.06,0.182,F,
853,B6.A-15 BC1,3515,6929,10/31/2012,2012-11-19,2012-12-02,14,1,7,1,d,6,16:50:00,0.065,0.161,F,
854,B6.A-15 BC1,3515,6929,10/31/2012,2012-11-19,2012-12-02,14,1,7,1,d,7,16:54:00,0.062,0.157,F,
855,B6.A-15 BC1,3515,6929,10/31/2012,2012-11-19,2012-12-02,14,1,7,1,i,8,16:58:00,0.047,0.159,F,
856,B6.A-19 BC1,-,N,-,2012-11-19,2012-12-02,14,6,1,0,d,1,17:10:00,0.054,0.134,F,6872||6855
857,B6.A-19 BC1,-,N,-,2012-11-19,2012-12-02,14,6,1,0,i,2,17:14:00,0.061,0.163,M,
858,B6.A-19 BC1,-,N,-,2012-11-19,2012-12-02,14,6,1,0,i,3,17:18:00,0.068,0.174,M,
859,B6.A-19 BC1,-,N,-,2012-11-19,2012-12-02,14,6,1,0,i,4,17:22:00,0.049,0.151,F,
860,B6.A-19 BC1,-,N,-,2012-11-19,2012-12-02,14,6,1,0,i,5,17:27:00,0.053,0.099,F,abnormal head; small
861,B6.A-19 BC1,-,N,-,2012-11-19,2012-12-02,14,6,1,0,i,6,17:31:00,0.061,0.149,F,
862,B6.A-19 BC1,-,N,-,2012-11-19,2012-12-02,14,6,1,0,i,7,17:36:00,0.069,0.156,F,
863,B6.A-15 BC1,3509,6972,2012-03-11,2012-11-24,2012-12-07,14,7,2,0,d,1,11:23:00,0.056,0.124,F,
864,B6.A-15 BC1,3509,6972,2012-03-11,2012-11-24,2012-12-07,14,7,2,0,d,2,11:28:00,0.055,0.132,M,
865,B6.A-15 BC1,3509,6972,2012-03-11,2012-11-24,2012-12-07,14,7,2,0,i,3,11:34:00,0.042,0.141,F,
866,B6.A-15 BC1,3509,6972,2012-03-11,2012-11-24,2012-12-07,14,7,2,0,i,4,11:38:00,0.053,0.132,M,
867,B6.A-15 BC1,3509,6972,2012-03-11,2012-11-24,2012-12-07,14,7,2,0,i,5,11:43:00,0.057,0.133,F,
868,B6.A-15 BC1,3509,6972,2012-03-11,2012-11-24,2012-12-07,14,7,2,0,i,6,11:47:00,0.053,0.143,F,
869,B6.A-15 BC1,3509,6972,2012-03-11,2012-11-24,2012-12-07,14,7,2,0,i,7,11:51:00,0.048,0.108,F,
870,B6.A-15 BC1,3509,6972,2012-03-11,2012-11-24,2012-12-07,14,7,2,0,i,8,11:55:00,0.063,0.146,F,
871,B6.A-15 BC1,3509,6972,2012-03-11,2012-11-24,2012-12-07,14,7,2,0,i,9,12:00:00,0.063,0.155,M,
872,B6.A-15 BC1,453,6903,10/31/2012,2012-11-24,2012-12-07,14,5,3,0,d,1,12:09:00,0.075,0.138,M,tag : 6803
873,B6.A-15 BC1,453,6903,10/31/2012,2012-11-24,2012-12-07,14,5,3,0,d,2,12:14:00,0.061,0.133,M,
874,B6.A-15 BC1,453,6903,10/31/2012,2012-11-24,2012-12-07,14,5,3,0,d,3,12:18:00,0.049,0.112,F,
875,B6.A-15 BC1,453,6903,10/31/2012,2012-11-24,2012-12-07,14,5,3,0,i,4,12:23:00,0.055,0.123,F,
876,B6.A-15 BC1,453,6903,10/31/2012,2012-11-24,2012-12-07,14,5,3,0,i,5,12:27:00,0.049,0.136,F,
877,B6.A-15 BC1,453,6903,10/31/2012,2012-11-24,2012-12-07,14,5,3,0,i,6,12:30:00,0.073,0.135,F,
878,B6.A-15 BC1,453,6903,10/31/2012,2012-11-24,2012-12-07,14,5,3,0,i,7,12:35:00,0.066,0.13,F,
879,B6.A-15 BC1,453,6903,10/31/2012,2012-11-24,2012-12-07,14,5,3,0,i,8,12:40:00,0.055,0.132,F,
880,B6.A-15 BC1,5081,6985,2012-04-11,2012-11-24,2012-12-07,14,5,1,0,i,1,12:01:00,0.051,0.122,F,
881,B6.A-15 BC1,5081,6985,2012-04-11,2012-11-24,2012-12-07,14,5,1,0,i,2,12:07:00,0.072,0.116,F,
882,B6.A-15 BC1,5081,6985,2012-04-11,2012-11-24,2012-12-07,14,5,1,0,i,3,12:11:00,0.055,0.122,M,
883,B6.A-15 BC1,5081,6985,2012-04-11,2012-11-24,2012-12-07,14,5,1,0,i,4,12:16:00,0.07,0.115,M,
884,B6.A-15 BC1,5081,6985,2012-04-11,2012-11-24,2012-12-07,14,5,1,0,i,5,12:20:00,0.08,0.121,M,